0.0530751569100701,0.196132435674789
1.49876281003037,0.184469616077161
-0.185956479141383,-0.466214537953706
-0.659271942952766,-1.34925673844641
1.06020030942049,1.19380782607279
-1.3476632474814,-0.658490790848285
-0.227675622855516,-0.575059437732274
-0.851727812886144,-1.40131860624738
-1.03699492750379,-1.25863893442678
1.76586549998084,-0.55069155370761
-0.256802697546764,-0.64872560326805
0.352125315518246,0.948004507923356
-1.47843552009071,-0.315142396591912
0.820814699911518,1.41102925170654
-3.3981146872781,-0.611722153014242
-1.03059340131488,-1.26658326200667
-0.247471907532496,-0.625354248863526
-0.647725818652932,-1.33966199298255
-1.66331833299248,0.201290355932634
0.661490734116082,1.38202934781284
0.324003707704342,0.887698750000804
-2.31818801686942,1.40574439730828
0.476841413842359,1.17743746311597
0.0231810522971842,0.112558369195106
0.147243865713291,0.453597861047522
-0.154367287317548,-0.38159706085114
-0.889760275294196,-1.38719471334855
-0.295786241951792,-0.74383971520021
-1.3044821229491,-0.763109690096683
-0.0606582521524779,-0.122910442458833
-0.616050009409969,-1.30970854672829
-1.223657190725,-0.943117012070085
-0.669294992879222,-1.35700590965073
0.154782798537718,0.473646603951673
0.107905524195913,0.347446799769989
-0.279062980827444,-0.703556598077162
-1.43279656546996,-0.438647802774198
0.806044766409179,1.41430021156484
-0.311075883208893,-0.779944530786522
0.149918368971034,0.460722135416914
-0.210202393123692,-0.529915840147757
-0.379073926652577,-0.931257761683644
-0.471049039362977,-1.10820494142929
1.62535931452273,-0.170566047363438
-1.11793211353066,-1.14096896938737
-0.131083746183296,-0.318230826030763
-0.911775872056706,-1.37536681988582
0.468439018678729,1.1641044593114
-0.313390702635387,-0.785348171801081
-1.18697355549924,-1.01699339464886
0.777385764677347,1.41716911174101
-0.619025535306859,-1.31274666819134
-0.90020254931701,-1.38191664101287
0.0579180812074617,0.209615634445841
-0.665292938921176,-1.35397664014354
1.70707462274657,-0.395244627910125
-0.515431887119817,-1.18059954868669
0.454580707301828,1.14140701842365
-0.280458282181662,-0.70694825197609
2.41541757251413,-1.39634231629902
-2.78228072883387,0.992406589438601
-0.85681210937445,-1.39989574747946
-0.826990615755849,-1.4061835973009
1.11771808412111,1.09891757055093
1.91622594445508,-0.90894021684102
-1.34107501181131,-0.674789043186615
-0.805567176929609,-1.40763248619914
0.0239366420565959,0.114676699681693
0.282935442935838,0.794713069866219
0.0323462044985905,0.138235415714236
0.278990792598668,0.785493734783399
-0.866245399749668,-1.39687470905589
0.0535814598147474,0.197542889173444
1.17372597281786,0.992735070587804
-0.0836460517910483,-0.187129101793964
0.780594354050455,1.41707637577255
0.223903046510874,0.651974787353169
-0.710391335022408,-1.38307988311693
-0.871164133119481,-1.39510331355945
0.582973547753161,1.31647047384867
-0.320188291337589,-0.801118829958306
0.940274799104203,1.34036483974527
0.0917257319244886,0.303139829834247
0.55456285469225,1.28475954817544
-0.118567303791676,-0.283871769343225
-0.101885018724008,-0.237802072117201
0.25742392995292,0.734252088992731
0.741894361956883,1.41435136499288
-1.43449235708808,-0.434117971930477
0.966989660946386,1.31404843224093
0.0318889136078751,0.136955253967786
0.522853354696734,1.2445373632863
0.198209884855488,0.586940362805897
-0.578343472692422,-1.26725076394105
1.2212553228477,0.892945286773141
0.695071570723599,1.39987933480299
1.57834509639167,-0.0388131352901493
-1.12252918049236,-1.13336201816465
2.01318819678915,-1.0985905586247
0.339289986389707,0.92083509315958
0.486387533844186,1.1921869785956
0.0697998430437187,0.24261244819177
-0.561227694666606,-1.24559818571764
-0.653138807734992,-1.34424891323868
0.727200284959872,1.41112369027028
-1.56057061201395,-0.0869225163205443
-1.44875866348017,-0.39581654158105
1.13796693404056,1.06203157017317
1.09085637620414,1.14509660121922
-0.84845715474674,-1.40215777631965
0.0930912223290658,0.306891711589999
-0.170227440080235,-0.424293453237704
-1.50344174193098,-0.2462867144524
-0.75246275792813,-1.40015334679019
0.480270569892867,1.18278480755605
1.98127798628633,-1.04038591789247
-0.416746112943378,-1.00787998751346
-0.249786522450207,-0.631172388139549
0.0937054285545471,0.308578605426517
0.245512343675818,0.70536829609632
-0.336847232500548,-0.839138282551783
0.273336725557229,0.772195372597831
0.557304804992725,1.28800020611901
0.45121480332383,1.13576301707537
-0.0422008647954039,-0.0711479713837442
0.861141104334521,1.39591914184425
0.115522478449355,0.368184892353583
0.473548411230318,1.17225098863772
0.715591236135249,1.40772253985233
0.353153953659034,0.950155473683388
1.31340263073575,0.677699718228481
-0.779151083584451,-1.4058824773097
-0.729384335956305,-1.39200126324854
0.0643022959570916,0.227360646480148
-0.243205467453226,-0.614594926959399
-1.59285733403586,0.0038001645303449
-0.409188224495751,-0.992951006250064
1.05299873218742,1.20461499377726
0.919181255626825,1.35847860489456
-1.2518727882503,-0.882834328790418
-1.30037009480981,-0.772788350997658
-0.311799594710708,-0.781635736069721
-1.04048421519603,-1.25422221819104
0.385993414974513,1.01669366481311
0.0238918725654301,0.114551193246558
1.36362963851986,0.550370614577834
0.801783431110031,1.41501751365588
-0.985707499818655,-1.31641853870637
0.261958636106744,0.745141131613325
1.11069738626287,1.11129461444438
-1.2143630187339,-0.962328367107584
0.352027704353753,0.947800189432053
1.12146078752558,1.09223192123569
0.612005325445762,1.34454018684214
-0.0894966422334101,-0.203414458151553
1.10476373298103,1.12158681355051
-1.1298101496781,-1.12111910115095
-1.06603574243445,-1.22004202048669
-0.00879030237571373,0.0227622912373685
0.533329168016874,1.25838008791658
-0.141810644449318,-0.347518593009606
-2.44300327979985,1.40687529815457
0.808395536227905,1.41386109046291
-1.54474292577185,-0.13128170360486
-0.265127420996855,-0.669386908063468
-0.868749439385553,-1.39598970795176
-0.263374129109546,-0.665050579522869
-0.262566538721817,-0.663050458376768
-0.797753486349224,-1.40752158867302
-0.270813101601285,-0.683392236822357
0.976662518174147,1.3036026022912
-0.113609194597793,-0.270210445932917
0.166755146939759,0.505266544735469
0.360316842226229,0.965023233748585
-1.30742318641869,-0.756155575736149
-1.79639460682532,0.560673203782743
0.544428109954268,1.27245123015355
0.768298609143567,1.4171190132961
-0.0489974416909752,-0.0902241386692043
0.0186795428457592,0.0999332911934189
-1.25219912398198,-0.882120356907674
0.758324611417864,1.41653193732701
-1.95240948360055,0.930914075809047
0.124159143808605,0.391597924668864
0.411630885764122,1.06564791599461
2.43731927713761,-1.38723999660115
-0.5629711976307,-1.24787067244251
0.245548193795642,0.705455826476058
0.569885053334458,1.30237692964071
0.325156963720992,0.890227588302206
1.72979754378087,-0.456093005095614
-1.33092962540901,-0.699657513841161
-1.25178261636916,-0.883031544806694
0.618234381615282,1.34998274736225
1.21549884848738,0.905472615144359
0.39112465605861,1.0267068131828
0.789866366093706,1.41648454184192
-0.871723172909685,-1.39489348657293
0.0280291681597932,0.126145840462509
-2.38280139198342,1.41720360874844
0.0282904170397058,0.126877714512281
-1.28351140355943,-0.811917666143386
0.190571554235928,0.567304802356836
0.604821720129785,1.33800784341578
-0.649350370022625,-1.3410550458276
-0.224544626458553,-0.567020265286644
-2.46437700511943,1.39835306982453
0.542854124148691,1.27049325000181
-1.24113870792038,-0.906108215294919
0.984583006055129,1.29469033966632
1.15610149087907,1.02753702541503
0.343819072524216,0.930491329446248
0.884807334549036,1.38286996769936
1.48470649516327,0.223598035861551
0.410759999261888,1.06402960909479
-1.12005019128966,-1.13747598470448
-0.815939595111163,-1.4072517267973
-0.717748077002708,-1.38677166659672
-0.305078838117966,-0.765867985984995
1.31535397753244,0.672870402943588
-1.22583770693203,-0.938562569432137
0.734709941345881,1.41292379979226
0.377045309708407,0.998980244635561
-0.766038168942061,-1.4035643400215
0.318256368058549,0.875026962509804
1.28266362660331,0.75238766334234
0.6267329962508,1.35707448586238
0.119984960201319,0.380296032475456
-0.852840705012539,-1.40101947006699
-0.87984021853143,-1.39165167408378
-0.496216458740131,-1.15036029455416
0.312130665896733,0.86139556942174
-1.13753134314977,-1.10787755751761
1.50221452941502,0.174838401203259
-1.57038974221478,-0.0593545352328539
-0.968830618371219,-1.33244773920135
-0.492421162052765,-1.14418631073963
-0.126885273019926,-0.306726837874595
-0.0276338187714358,-0.0302198416134992
1.64545260481398,-0.226474162448112
-0.682071993405423,-1.36609772380316
0.961934002388464,1.31931514001621
0.338217877397228,0.918538372904775
-0.323611806871256,-0.809005808774649
-1.01576247775724,-1.28419302968047
-1.36948576380536,-0.603705991416527
0.0331253777123253,0.140416414694452
-0.684320503236326,-1.36760608997052
-0.0270629542265994,-0.0286150947591766
1.82466672720304,-0.69856287440718
1.23207507429042,0.869084823676546
-0.437438225912871,-1.04756989725895
-0.519377970251766,-1.18659621606414
-0.961726464251169,-1.33874462694205
-0.0166049992915435,0.000788586664149638
-0.725801601036204,-1.39047084360562
0.0680892773196918,0.237869806701088
0.13106623957489,0.410240321405201
1.11669954822818,1.10072649759632
0.456106775436547,1.14394915313555
0.0155683369227304,0.0912029761118736
-0.574551351146387,-1.26257997811611
0.898620879445226,1.37383761533621
0.48198897535616,1.18544381394045
-0.53915858809594,-1.21554047036206
0.841635793330555,1.40435407478439
0.799166274268067,1.41540774738189
-1.08934882861926,-1.18608926327263
2.08251783409956,-1.20941535663879
-0.822211749904916,-1.40672934123712
0.298428970710594,0.830447366384587
0.162608014469204,0.494344908256028
0.12547219356888,0.395147611923089
-1.40784141910864,-0.504696856671922
0.437790434542508,1.11275018469919
-0.299861089195746,-0.753531204870135
1.29312695530799,0.727264837601923
-1.578332888866,-0.0370351021678715
-1.07221012845639,-1.21130366435953
-2.02478005966374,1.07443266654377
-1.38185234671711,-0.572143560737685
-1.50791417827017,-0.233901138920419
0.307155243949206,0.850230015812575
0.537593820439681,1.26385956249967
1.25679510638461,0.813083891226732
1.78774209221338,-0.606704948172869
1.83478740008597,-0.723097354593615
-0.157037923165941,-0.388814692318316
-0.222628443906641,-0.562089279944625
-0.682287482526095,-1.36624347086258
-0.95555306590608,-1.34399833144378
2.10219977808019,-1.23674962900877
0.631493836965451,1.36087816811639
-0.0115594559987617,0.0149760878181498
0.218974069785221,0.639624637659587
-0.0717038228520124,-0.153808994627591
0.409787164031512,1.0622180932116
0.91873561945382,1.35883564724929
1.3357156706487,0.621890253749287
1.81890054985215,-0.684456214830836
0.548587548855042,1.27756545836635
0.559087049581291,1.2900861078893
1.33104440403094,0.633678520207894
-1.4101044292061,-0.498756738739502
-0.992020493271594,-1.31003833569704
-0.620697969999405,-1.31443399616433
1.56568398121471,-0.00321814869661434
-0.696510887785212,-1.37530429867371
1.0522307832933,1.20575291579308
0.806821034415841,1.41415861916704
-1.64099080690236,0.13894441294659
1.50200659221554,0.175418833138752
2.4481093774579,-1.38178143535452
1.53056563811058,0.0954688761879104
0.087944419783544,0.292738708049733
-1.00446298328386,-1.29685631494633
-1.54274085587486,-0.136884057492317
0.958972603485922,1.32233834905109
1.12564439755638,1.08468722938424
0.92932016360036,1.35006801259051
1.82322658753899,-0.695048257284198
0.766086642996568,1.41703686386125
-1.15025989645627,-1.08547615425228
1.56828563156699,-0.0105334882710846
0.370813880114483,0.9864579809698
-0.229685747022615,-0.580208793929861
1.69248319848469,-0.355731654146617
0.389023902830851,1.02262021875543
-0.332977450249869,-0.83038781585912
-0.919655654751698,-1.37048786681599
-1.20269728961576,-0.985972420103308
0.568191804954756,1.30048909094136
0.104859463491296,0.339131202392892
-1.01273888232178,-1.28764574466058
-1.01270396751138,-1.2876853414387
-1.16962475363721,-1.05005752295817
0.180761152631637,0.541895397726464
-2.75039586728225,1.05446913340098
0.971197062040308,1.30956424976136
4.00361923790244,1.40200909359003
1.84923004287468,-0.757594992438747
-0.533885789225313,-1.20800814821818
-0.0563448313810585,-0.110826617723597
-1.01891735700097,-1.28054060956104
-0.16298205814679,-0.404839006453786
-0.876925206037311,-1.39285789072561
0.232237979853281,0.672716564396609
-0.342518699821288,-0.851872129155242
0.0964330295691055,0.316064334395088
-0.935776877467008,-1.35945291912775
0.149188908207603,0.458780289704578
0.648309408296137,1.37333575656056
1.4787786530282,0.240049709670617
-0.467926682971524,-1.10277798789454
0.862043476049697,1.39547804544684
0.319139946942259,0.876982538405512
0.562350689724099,1.29386383955898
-0.225875153573648,-0.570439270497289
0.369053789389437,0.982893573060787
1.13689899470942,1.06402041443019
0.573486451496367,1.30634314547928
-0.607493181830977,-1.30071503143813
-0.563918448086115,-1.249098995905
-0.971622152558893,-1.32990014046786
-0.226808316079972,-0.572834776342121
-1.03405175717462,-1.26231698719452
0.720478945161872,1.40924595813696
-1.28262446066118,-0.813951185438155
1.27157917838824,0.778647738930503
0.394252040934996,1.03275737996346
1.23405183136007,0.864681888815422
0.307481571633655,0.850964895297878
0.237547201578196,0.68583322556076
-1.85103003404998,0.698340569287543
-0.814874138480311,-1.40731859034747
0.2061882825849,0.607306307994584
1.479487433837,0.238084294014811
-0.235280472587677,-0.59449127922452
1.16288128628142,1.01429608953184
-0.0853471449615799,-0.191866946387054
-1.17527958515097,-1.03941662473423
-1.89746821394705,0.808969529860183
-1.14184755645662,-1.10036065810325
-1.62930077955886,0.106188399573468
-1.93266283710784,0.888286408179782
1.08908327782019,1.14803149217894
0.571468300153782,1.30412878617022
0.998550331192179,1.27819403462371
1.56315627577264,0.00388947940870714
0.337372065405519,0.916723498278095
-0.391574348137158,-0.957287864184229
1.09369228702228,1.14037298625037
-1.74514848478333,0.425542791686417
0.247291114273765,0.709706965875459
-0.666250246122503,-1.35470910925145
-1.00301624231588,-1.29843023578488
0.859735594280785,1.39659723875041
-0.660659027956712,-1.35036135665469
1.33401882545558,0.626178586657838
-0.979741325681475,-1.32225643647898
-1.24897298612489,-0.889162154738141
-0.687328966152732,-1.36958123659531
1.59437698627738,-0.0838419737824158
-0.0372462273859476,-0.0572326739834299
0.362153688755312,0.968804575324325
0.940377789706629,1.34027059328011
-0.640970094620218,-1.33371828663965
1.27010671305639,0.782108066249024
-1.92684345651878,0.875460473633285
-0.411389336573664,-0.997322293200384
1.53311071972502,0.088325977819075
-1.22124023242649,-0.948144434092705
0.934882766215896,1.3452205611649
-0.161107372573302,-0.399791279519054
0.158276372973414,0.482901740357281
-1.05634804917324,-1.23337913557823
-0.643651883301986,-1.33610677302917
1.15135851520194,1.03668942767689
-1.49759221808154,-0.262455682995372
-1.25959199141531,-0.865846195209218
0.855343931171754,1.39864577830878
-0.879887213495618,-1.39163184249427
0.842719176423406,1.40394081818883
-0.283406008455633,-0.714095402125799
0.530624875861533,1.2548586114608
-0.63293576556483,-1.32633455905992
-0.0511815397617812,-0.0963507904721184
2.55478448890825,-1.29392607118093
0.986416434902515,1.29258154039397
0.253661778154697,0.725172994765197
-1.05908161404456,-1.22966224839266
1.02201523068131,1.24827095220396
-1.38605930192795,-0.561325742980984
-1.60537459542058,0.0389941845588594
0.979025381613392,1.30097757037864
0.189770602500236,0.565238212974496
1.50135887260799,0.177226677443953
-0.320520486282739,-0.801885775338306
-2.41894322460685,1.41343114405792
-0.422970812363187,-1.02000352177044
0.678178168314312,1.39167435282632
1.34563863845065,0.596673125562027
1.42086760719593,0.398697872780634
0.588206133736308,1.3218561974208
1.69487304016232,-0.362224967151577
2.55983783556228,-1.28827453937359
-1.34468743796561,-0.665866770826339
0.503158885021477,1.21705830365199
-1.06886529994076,-1.21606035669616
-0.265816666330551,-0.671089337567843
-0.561638590301836,-1.24613510608682
-0.187958551411437,-0.471518188684063
-0.858538324119127,-1.3993799264353
-0.148217261969321,-0.364934869553397
-0.485923340921784,-1.13346391459095
0.209591684867205,0.615948000485306
-0.336253272986194,-0.837798444719855
1.38676802626227,0.489800132191009
0.663723821858843,1.38340836692213
-1.79263628767266,0.550942600597739
1.0490700458587,1.21040681243544
0.666451022423378,1.38505555900122
0.254301075050253,0.726718655986814
0.728700140294656,1.4115083493212
0.588500997348738,1.32215544197331
-1.99168009680669,1.01137324051041
0.763855738118808,1.41692627148766
1.87076161385461,-0.807846514181623
0.00159959033914728,0.0519693998452357
-1.52051127473287,-0.198917330816504
2.01849667671943,-1.107847500434
0.914217343342167,1.36239544527281
-1.38242795554537,-0.570665805749792
1.06525062856924,1.18608304888478
-0.208187279564394,-0.524666967616036
0.263204375403506,0.74812195735815
1.64154781380694,-0.215635551610472
1.6717109134088,-0.298964559118355
-0.671401255078378,-1.3585654915299
-0.32875479511251,-0.820782884213518
-0.0681793169428155,-0.143957264030293
0.872922672288585,1.38980727176733
-0.0430798190326849,-0.0736158167377059
1.31323312831809,0.678118735084861
-0.59183894278846,-1.28328332274824
-1.58473606160155,-0.0190349635894179
-2.41287142076604,1.41457537770748
-1.36562610440749,-0.613482126574225
-0.672022377131196,-1.35902082566787
0.355961000592089,0.956005038525394
-0.622266614474814,-1.31600331852054
0.495359746616502,1.20565889905632
-0.798371655122706,-1.40754281198119
0.391052879775278,1.02656748133146
-0.314080823480593,-0.786955926035064
-0.280112125937134,-0.706107337667289
0.0190301146081765,0.100916803496491
0.84509314788464,1.40301251149888
-2.06343015184665,1.14217126495112
