0.0530751569100701,0.196132435674789
-1.52353084414495,-0.190511720959815
1.91857134220915,-0.913959336060173
0.0020839441429081,0.0533305749638919
0.218744786284715,0.639048642860004
-0.151378564483091,-0.373506829355549
0.35291314688522,0.949652282285905
0.840107976732534,1.40492579520237
0.889726778566741,1.37977240579553
0.478710861710361,1.18035942758035
-0.669093401649416,-1.3568553854391
0.635689055012328,1.3641289839481
-0.653243513995298,-1.34433609759382
-0.535684067709148,-1.21059209180671
-1.43392240578399,-0.435640997383402
-0.224916589140709,-0.567976488782476
0.888260051733337,1.38070975322453
0.171511272625703,0.517749945669337
1.36004954837404,0.559642189402489
-1.20326076566618,-0.984842550022042
-1.15782276906723,-1.07183351329459
0.27507466627589,0.776293436943727
1.00929218674972,1.26483675666217
-1.06178278479896,-1.22595349534064
-1.72753066025433,0.378003267772268
-0.229608600117401,-0.580011338243326
-0.389912772117767,-0.953861888760172
0.0154686073645038,0.0909230696467947
-1.38206757676203,-0.571591091297258
2.22858267561264,-1.36532018096131
-0.599446321281907,-1.2919118071145
0.261560409497314,0.744187286946628
1.57101850607846,-0.0182173588318595
-0.475079952072782,-1.11514742515507
0.485904881582157,1.19145149164037
1.17570720885821,0.988745999202166
-0.62944300789234,-1.32301831930522
0.0128669129037832,0.0836198436737277
-1.63954388221954,0.134893641321292
-0.0389848335132122,-0.0621163754711888
-0.787081964695754,-1.40681805476706
-1.81846805333943,0.617177322734159
0.693566943457208,1.39921243474823
-0.681229840540173,-1.36552571032132
-1.30926740473336,-0.751781617353637
0.490518478545237,1.19843697919043
1.23988358576727,0.851615175910375
-0.788100453077547,-1.40691270875839
-0.770008714472602,-1.40436765570786
-0.596431826825955,-1.28852815858604
-1.15689917980279,-1.0735127181232
0.869337726457126,1.39174782946737
-0.79866757853822,-1.40755221469738
1.71299895374161,-0.411193001037033
-0.411622687271468,-0.997784588100139
-0.143283159054754,-0.351526773381342
2.58556405315696,-1.25748652817894
0.183585068431298,0.54923090061088
-1.10585338637308,-1.16049716139041
1.5681360865691,-0.0101130058042463
0.837209849731494,1.40597470093597
-1.11048119852219,-1.15309419687938
-0.0041331941447965,0.0358556218796511
1.08927256112999,1.14771886275996
-0.123809226473931,-0.29828448532125
-1.54244428104005,-0.137713767937082
0.443048941148769,1.1218598207457
-0.347070993926231,-0.862014221228581
0.199197921818207,0.589470534255171
-0.17865164688533,-0.44680062428431
2.1082551055825,-1.2447777398385
-0.0110019929494309,0.0165435742602139
1.04761500919606,1.21253318565485
-0.748821815939221,-1.3990638798987
-1.14390391619485,-1.09675067195589
-0.0360970349008832,-0.0540042093111632
0.667939422078893,1.38593737250711
0.0139059676449843,0.0865368426440963
-0.327033226042344,-0.81685018969134
-0.293591474903443,-0.738599294640686
0.392381090004259,1.0291424158793
1.15741278037254,1.02499053719391
2.17322816255948,-1.31927001325192
-1.32497000905301,-0.714132445816417
1.17462734781574,0.990922121043363
-0.109688425939726,-0.25938832129438
0.14596601652866,0.450189454123272
0.618932970027798,1.35058024421975
0.861288904888508,1.3958472015547
-0.783640778014234,-1.40645531736888
0.555719300877075,1.28613098602378
-1.01270854376204,-1.28768015188262
-0.8000460910784,-1.40758955530415
0.533045784724277,1.25801277429647
-1.72607716317567,0.374059882359183
-0.753236570558186,-1.40037538270436
0.863276369152568,1.39486812896875
-0.769414085971185,-1.40425295584825
-1.74600030752545,0.427828680612765
0.327274277342056,0.894858233476244
0.484500307682907,1.1893049083788
-0.217175681028503,-0.548012581347549
-1.91615582681068,0.851601762385368
-0.813661530365351,-1.4073869581981
-1.6760512439288,0.23667896734448
-0.868159808230376,-1.39620123520538
-1.5713482370769,-0.0566620026234729
0.86109158341167,1.39594321866893
0.103838576036572,0.33634146320702
0.270015138458985,0.764337553505553
-0.366949516150594,-0.905456688290631
-0.642903213564181,-1.33544382680059
-1.1670831530402,-1.05479667652758
1.35813533599853,0.564588005770797
0.076629026087753,0.261518716635163
-0.514107202145564,-1.17857007034049
-0.106186366552173,-0.249708291330244
0.409536103825432,1.0617499499827
-0.507130284838457,-1.16774561965232
-0.861565536828756,-1.39843530835013
-1.12753077814882,-1.12497741287619
-0.625477957214024,-1.31917585443415
-0.171072764947716,-0.426557482110091
-0.246196198409786,-0.622141831019286
0.299283424514727,0.832395533887412
0.476524219444331,1.17694007237896
-0.400322523609662,-0.975151081524855
-1.82147562227814,0.624787042235711
-0.532477844299684,-1.20597422317259
-0.271185093929721,-0.684305498211624
0.242598666760845,0.698242474334526
-0.871385745380559,-1.39502034224006
-0.950015208310051,-1.34853784826471
0.87574262962748,1.38823122895224
-0.7505735424112,-1.39959725357594
-1.17696338353105,-1.03622253000645
0.642833390176047,1.36944667342372
2.53383116830657,-1.31595109392351
0.384088650911029,1.01294976058329
-0.40702403464937,-0.988634364769719
-0.832116765394915,-1.40545622311934
-0.474790562653384,-1.11465140444472
-0.39253636653268,-0.959266623953385
0.467130322652669,1.16199851439779
-1.57883340533868,-0.0356282932302244
0.406347385301933,1.05578112252592
-0.545068014872166,-1.22382238776641
-0.975184765649378,-1.32658897834231
0.61677805920363,1.34872880229134
-0.851069579048463,-1.40149228559038
0.589661978635607,1.32332925900185
-0.618928134590201,-1.31264794983598
-0.805559982845116,-1.40763254128915
-0.402756953825385,-0.98006939750925
0.164170675172433,0.498464195029326
-2.02808511689642,1.08047858153794
1.16584877134719,1.00844258411757
-0.789508475527996,-1.40703400611601
0.143653376783667,0.444013636385713
1.29595497552062,0.720420386367246
-0.444985344505225,-1.06160521204596
0.460737171899681,1.15159804771475
-0.937709003959855,-1.35803584807082
-0.171511854738142,-0.427733012165542
-1.05285184127483,-1.23807954734456
2.13645259370496,-1.27975207514725
0.134816978826142,0.420331750530901
1.13222941405494,1.07266030825992
-0.456166673649154,-1.08195558440266
0.409147386300882,1.06102460106894
-0.160320709701722,-0.397671450061789
-1.22238835773212,-0.945759006702157
0.523173990425688,1.24496908164548
1.11241725179765,1.10828249959884
-0.458669662230532,-1.08643769286044
0.841099772041175,1.40455613273077
-0.58755652137098,-1.27829599234197
0.970325837662626,1.31050031309671
-0.573013006542912,-1.26066457686526
0.427862635178292,1.09522142729245
0.673972413149389,1.38938738579076
1.11789800554911,1.09859756105252
0.872886813004646,1.38982703214549
-0.171413206484732,-0.427468940069548
0.808847386200452,1.41377314890676
1.02058065736001,1.25017891786773
-1.73222717547199,0.390723537574267
0.40480365719956,1.05287625221333
-0.409054315033621,-0.992684450364748
-0.0261653216220029,-0.0260916897584448
1.79648199435893,-0.628764484390939
1.87814298981425,-0.824734499853951
-0.800714097622145,-1.4076038236305
1.87595459526038,-0.819746149272426
0.34812807019239,0.939608474709977
0.640645625048912,1.36784754729397
-0.310369653578588,-0.778292607530689
0.320222674519537,0.879375198543353
-0.522324919359498,-1.19102660963629
-0.761122954463194,-1.40244801054639
-1.18019353066598,-1.03006236229782
0.675798942406125,1.39039253290165
1.15059296136198,1.03815809549653
0.993158538485935,1.28467947723278
0.201150298964862,0.594463533137453
2.29381746368563,-1.39822182308459
0.235826411513608,0.681590202792123
-0.598479484846373,-1.29083165370785
-1.5216215041567,-0.195827612115776
-0.388261831993419,-0.950447453836231
-0.905942267007113,-1.37876010005563
-0.870613651776601,-1.39530823387213
0.528767734288264,1.25241928597873
1.35341626929589,0.576745944474968
-1.63687638463821,0.127422981373828
-0.343568673487374,-0.854217647030078
1.11472796826754,1.10421522751858
1.74632485635441,-0.499765184499576
1.02635361081199,1.24243930417127
1.16737671655547,1.00541496481783
1.38834518654614,0.485632596443566
1.13349717412651,1.07032373004817
0.888667935935967,1.38045026219547
0.31479700433521,0.867344692472593
1.29086902389257,0.732713113015238
1.19714851425439,0.944609403626516
-0.301783959522212,-0.758087207478433
-1.08615408736869,-1.19089537947747
0.147064838841114,0.453120517162211
-1.15049922085798,-1.08504820841287
1.62676579062867,-0.174489637698586
0.0634295134549034,0.224936793290905
-1.08078212295347,-1.19886773137979
0.906641542418809,1.36811752254791
-0.121342810330825,-0.29150706644056
1.41559998133012,0.412900310852594
0.375134169649266,0.995155924053282
1.62706383886592,-0.175320911536539
-0.349125893853536,-0.866569076733558
0.186992273729755,0.558058648873728
-0.278202880001715,-0.701463167768384
1.58222996949711,-0.0497304165991408
2.46712844510554,-1.37060390630048
-0.469312071395442,-1.10519121943802
-0.00672451242023718,0.0285704599766111
1.23180022552925,0.869695950336108
0.346679651888987,0.936551497273624
-0.391436057524543,-0.957003126227101
0.0834122675258429,0.280250827625814
-1.42633426655003,-0.455863247826743
0.141656627136342,0.438673896644548
-1.43660565133467,-0.428465904564584
2.33593082063324,-1.40692850554944
0.269480989312223,0.763070817385234
0.831106785420668,1.40803097337611
-0.264594349380138,-0.668069355480993
-0.535212468852646,-1.20991595771697
1.6146684019257,-0.140699307028477
2.20336817701636,-1.34637624987362
1.04056577700923,1.22269104593836
1.67206208853332,-0.299928851470804
-0.526366443662047,-1.19703560695029
0.91503507041176,1.36175931852838
0.210039280124289,0.617082425439967
1.14760076408894,1.04387538370453
0.232208203087911,0.672642787809429
0.122972138712463,0.388386709965941
-0.560292190136045,-1.24437263450469
0.184595556515303,0.5518516115062
0.185189715533797,0.553391535875234
0.131507198281504,0.411427912041177
-0.515296417578276,-1.18039238132273
-1.87595523655548,0.75851741784037
1.34376527132601,0.601451880092254
1.27992017650992,0.758921547743282
-0.419298690621575,-1.01287043161204
-0.31335044359323,-0.785254335423249
-0.183094409508895,-0.458619711747359
-0.444087932032469,-1.05994885086672
-0.248479795773367,-0.627889382329279
0.405315230631946,1.05383999031969
0.522838596299388,1.2445174797542
-0.422401810212413,-1.01890181230805
0.508807632802442,1.22513231040071
-0.428441141446809,-1.03052794535008
-0.50377520060666,-1.16245964315678
1.59319310580178,-0.080519329596412
-0.00318534634540015,0.0385201791441626
1.57288917666403,-0.0234766400495965
-0.833707924680167,-1.40520057144887
-0.482923125863969,-1.12844871455231
0.757267464276804,1.41643708251211
-0.61407083755535,-1.30766218807157
-1.68559249536125,0.263100572700729
0.940821390334558,1.33986401369964
0.257356892073632,0.734090664964449
-0.434043802850953,-1.04117967146712
-0.266112416429895,-0.671819447541991
0.553336509104557,1.28329780413799
0.0815484653532796,0.275108746532794
-0.44781604740884,-1.06680753567584
-0.338610342299159,-0.84310850059226
1.02982583177317,1.23770540875308
1.538889238654,0.0721006019060559
-0.58195740240814,-1.27163460399863
-0.966899678919881,-1.33418578509619
-0.676883525448156,-1.3625123708223
1.59861636639514,-0.0957359253688871
-0.582694337957738,-1.27252043302681
0.494853630453956,1.20490911462711
0.701386144714074,1.40254158663541
1.28316030568451,0.751202367345888
-1.75894055773043,0.462400745409513
0.366761437790593,0.978233269245214
1.89707947190189,-0.867231787722534
0.042288912509132,0.166040343126021
1.30432217145358,0.700037859086168
-0.0501079558386589,-0.0933394931314648
-0.0437828644643666,-0.0755895893915234
1.29385580921725,0.725503027476365
0.193227950196224,0.57414848094755
-1.68588573611679,0.263911186588836
0.968576837231326,1.31236761794295
-0.0622813155773719,-0.127454980238869
0.537835881195387,1.26416785806308
0.15782150324277,0.481698004905698
0.267535080429962,0.758448847925222
0.391519659783754,1.02747321945191
-2.74665419119698,1.06147959857477
-0.234119658770718,-0.591533951655445
-0.504213858208905,-1.16315371791814
-1.60190068259612,0.0292279927318378
1.25185704136781,0.824431465424252
0.462672597175344,1.15476630972889
-0.402356214580311,-0.979261365505873
0.551419933167821,1.28099808064164
-0.901113590996759,-1.38142769487392
0.53973442019715,1.26657574369964
-0.725659077796664,-1.39040849407488
2.20975544931194,-1.3514990419798
-2.16238676343318,1.28408416698451
0.0862405030092915,0.288046435567299
-1.01022218149972,-1.29048391807357
0.805412098949335,1.41441312114281
1.03041187463042,1.23690060280194
-0.724919093834746,-1.39008296839547
-1.61253408273285,0.0591159292086284
-0.974297134274254,-1.32742023142401
-0.858058179185896,-1.39952506666582
-1.2102738214462,-0.970676370999384
-1.0846590098706,-1.19312794717897
-0.515305162623947,-1.18040575732347
-0.504642032331458,-1.16383034593926
0.164609483384043,0.499620067732361
-0.87459956066088,-1.39378647505275
0.247464185857745,0.710128640594326
-1.41978405497584,-0.473235069897908
-0.194646353816972,-0.489179384717139
-1.34466697501469,-0.665917410058318
0.675095289199367,1.39000747828694
-0.0185049219976867,-0.00455375527065397
0.802678379165077,1.41487528685761
0.10530701696362,0.340353779472919
0.657161787282355,1.37927854751956
-0.336143671377512,-0.837551079557268
-0.544544142495332,-1.22309504598584
1.28460699465172,0.747745773047069
-0.933266020396416,-1.36126428308196
-1.28880641018697,-0.799724894086007
1.5770009003266,-0.0350350313103767
-0.309056007571354,-0.77521577735166
2.06996692796903,-1.19100858928139
1.0460286144824,1.21483997528867
0.490144302570341,1.19787418054182
-0.520362021477778,-1.18808019009465
1.47314069739435,0.255666488033343
-2.05456094690978,1.12720815125042
-0.00278697589951085,0.039640029187445
-0.112707344477381,-0.2677226146513
-2.39481386225415,1.41676052590908
-1.07066055526576,-1.213514034827
1.02128112320658,1.24924857466137
0.892994931966277,1.37764165971628
-0.987463707872414,-1.3146645439224
-0.592966020666477,-1.28458037530859
0.0764300776077652,0.260968591404474
-2.06131151676102,1.13862900722114
0.685424939567792,1.39538674678071
0.328825765733764,0.898241361870384
0.15028051457699,0.461685820590571
0.870511859243736,1.39112003810153
-1.39410869529677,-0.540517398458218
-3.24143836303274,-0.191994602249121
-1.56780193683268,-0.0666228118062944
-0.205050610499075,-0.516479796696195
0.311014557197241,0.858898136261664
0.22453511696354,0.653554033443331
0.458800364221884,1.1484104782535
0.512638107205935,1.2305196287732
-1.39274944492331,-0.544041145768971
0.221161101793482,0.645112126982377
-1.04326866908213,-1.25065408044058
0.855415777801745,1.39861312154073
0.0644802376883146,0.227854736201427
-1.58784335462184,-0.0102983892130644
-1.25860558007121,-0.86802859525975
0.604756459404705,1.33794724726934
0.88443252234496,1.38310055526298
-0.746808336631886,-1.39842971586349
-0.173092596244604,-0.431962226143547
-0.832840489116991,-1.4053416966984
0.130055075121876,0.40751587349286
-1.03544472933075,-1.26058161735578
-0.105438507829774,-0.24763951875391
0.0657489871099953,0.231376849914068
0.323980723320162,0.887648302923942
0.373207109138967,0.991285229146099
0.719489125154314,1.40894818138523
0.66962750303054,1.38692281170726
-1.03829268695966,-1.25700334900212
0.193619690821234,0.575156380447882
-0.741288028925765,-1.39657542594651
0.391317997161117,1.02708202238972
-0.354230391779687,-0.877820350289967
0.199609258756792,0.590523222153676
0.137693177575568,0.428054546616945
0.152544816580514,0.467705821809515
-1.69905321085328,0.300215237758907
0.86243894354895,1.39528331884127
-0.862561740370868,-1.3981133033065
-0.0336147001343263,-0.047029475773808
0.476156155495695,1.17636232752428
0.369998141759616,0.984807502878961
-0.818698786132094,-1.40704904257655
-0.0726800649113623,-0.156536434959337
-0.547706194060783,-1.22746489550335
-0.317049177149477,-0.793854135366523
0.0874572830205094,0.291397559147092
-0.984625153470843,-1.31749147831579
0.356734600081257,0.957611917561987
1.01688278503758,1.25505016606387
-0.92813204232612,-1.3648617011311
-0.744838993623329,-1.3977876417395
0.154927962180126,0.474031624500375
-0.494006575930999,-1.14677337421896
1.06798923883094,1.18184418857646
-1.17823602383391,-1.03380062097377
-0.328870086008463,-0.821045904903806
-0.160408272932724,-0.397907456621991
1.27522601416151,0.770049023453348
0.332363461536592,0.905923624753048
0.460501642646094,1.15121132686489
0.16717428055588,0.506368463782517
-0.999358177813823,-1.30236161650704
1.10352872679474,1.12370944285057
-0.904543496027214,-1.37954601422124
-1.06247340919767,-1.22499953889214
1.05097665995162,1.20760519880857
0.870493550826759,1.39112988548642
0.583495673190984,1.31701428267166
-0.0227811783029444,-0.0165774409401528
-0.024433155416707,-0.021221990629094
-0.312845249353749,-0.78407638990149
-0.0702358419814883,-0.149706602290151
-0.726376390925981,-1.39072115641485
-0.533173097262603,-1.20697977935257
2.22954869703889,-1.36597758496961
-1.05670678628254,-1.2328934410232
-1.54843334635488,-0.120949271303153
-0.33658981717047,-0.838557756776597
1.22145935299099,0.892499123008027
-0.245624919667702,-0.620701957381104
0.957619170654099,1.32370478897683
-1.57287217036917,-0.0523806256687123
1.24811593275074,0.832975775877831
0.158706713337068,0.484040202081725
1.08679757000586,1.15179384747621
0.00354916482573222,0.0574479913884934
0.317299201472052,0.872905480700825
1.07178369198938,1.17591328254226
0.0266411462778501,0.122256829393908
-0.203034183062263,-0.511205868565393
-1.11344941294751,-1.14829426337657
0.570285393877958,1.30282112336389
0.954998440275247,1.3263234743808
-1.43798405958504,-0.424775172731804
0.48034633052893,1.18290232792217
0.279781168381648,0.787344856085285
-0.363483181405865,-0.897982088710283
-0.3137237387091,-0.786124222544413
0.559449695638371,1.29050856085902
1.24831981080815,0.832511318514936
0.706076009167437,1.40437592141324
-0.069566922258935,-0.147836811804723
0.695374322803767,1.40001201181856
-0.66581319711217,-1.35437532024867
0.196725647111122,0.583135286923151
-1.08390707358284,-1.19424678800034
1.05911842620556,1.1954470276417
0.624878771587208,1.35556016002755
-0.428070207364452,-1.02981816824645
0.441438782969288,1.11908340258983
